ID	spreader	Tweets
33d50f8630b76ae7655951449ee07b6b	1	#USER# Oye pulmones vírgenes, se te ve desesperado por carabineros. Mejor TRABAJA, VAGO !!! Igual al cuma de los cuchillos !!!!
33d50f8630b76ae7655951449ee07b6b	1	#USER# Estamos cagados como país.... cada flaite que da el argumento más ridiculo y risible....
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: No existe el DH a cometer delitos o crímenes
33d50f8630b76ae7655951449ee07b6b	1	#USER# La cuica abajista que no cumple cuarentenas tratando de lavar su imagen (la confundí con la tarada del NOW)...🤣
33d50f8630b76ae7655951449ee07b6b	1	#USER# #USER# Habla del estropajo de Aucan Huilcaman ???
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: Y la Diputada #USER# todavia no da la cara? Hace un llamado a quemarlo todo y no se hace cargo?
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: #USER# Apuesto lo que quieran que los delincuentes no son de derecha. Así actuaba el MIR.
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: #USER# #USER# #USER# Nunca más solicitar sus servicios..
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: Cobrando peaje... Así de pencas #URL#
33d50f8630b76ae7655951449ee07b6b	1	#USER# #USER# #USER# La #HASHTAG# en acción !!!
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: #USER# #USER# Para los q publican q fueron los pacohhh q iniciaron los incendios. #URL#
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: #USER# #USER# #USER# Los juguetes de la blanca paloma de panguipulli #URL#
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: Después de siete meses de cuarentena, Argentina superó el millón de contagios de coronavirus #URL#
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: #USER# Anda a trabajar en Uber para seguir viviendo en tu gran casa de Comunidad Ecológica. No te creo nada.
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: Oiga, diputado #USER#, usted debería tenerlo más que claro: Educar no es lo mismo que adoctrinar.
33d50f8630b76ae7655951449ee07b6b	1	#USER# Argumentos estupidos... pero cuando dan bonos corren como loco si los ñurdos...
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: Éste 👇🏻 es el Chile que están construyendo #USER# #USER# #USER# #USER# y tantos otros escombros.
33d50f8630b76ae7655951449ee07b6b	1	#USER# Quien es esa?
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: Tremendo el Rojo Edwards en #HASHTAG# . Ese es el Gobernador que Santiago necesita!
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: #USER# #USER# Las clavas no tenían filo 🤣😂😂🤣🤣😂🤣🤣😂🤣🤣😂🤣😂🤣🤣🤣🤣 el rey de los pelotuos!
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: #USER# #USER# Puta el wn bueno pa dar la cacha wn... Ya no te queda partido autodonante 🍐🍐🍐🍐
33d50f8630b76ae7655951449ee07b6b	1	"RT #USER#: #USER# Y anular candidaturas a personas cómo Bastián Bodenhoefer que llamó ""perros asesinos"" a Carabineros de Chile."
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: Me imagino que Piñera suspendió sus vacaciones...si no lo hace será otra pizza ...le recomiendo suelo haga YA
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: La izquierda y su culto a lo feo, a lo marginal y a lo decadente. (No importa cuándo leas esto).
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: Hay pruebas suficientes #HASHTAG# #URL#
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: Las Hipócritas #HASHTAG# en TT Y cuando hablarán de #HASHTAG# ??? #HASHTAG# #URL#
33d50f8630b76ae7655951449ee07b6b	1	RT #USER#: #USER# Esos son los que decían eran de plástico?.....para que vean como miente la izquierda #HASHTAG#
33d50f8630b76ae7655951449ee07b6b	1	#USER# #USER# Noooo si eran de plástico las weas ....
3c475c0d33a358873b88ed845e5e3039	0	Yo no dudo que lo sea. Sería bueno preguntarle a #USER# #URL#
3c475c0d33a358873b88ed845e5e3039	0	Las gargolitas Rigual. #URL# #URL#
3c475c0d33a358873b88ed845e5e3039	0	EXACTO, ni a cual irle, son como las hermanitas RIGUAL. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Este PENDEJO ya espera le den FIERRO. #URL# #URL#
3c475c0d33a358873b88ed845e5e3039	0	Un maldito traidor que se cree MANDAMÁS. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Ya ni prostituyéndose en dólares en USA tendría esa fortuna. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Por qué poquito se dan a conocer; mandale carta al corporativo y hasta les quitan la franquicia. #URL#
3c475c0d33a358873b88ed845e5e3039	0	...se conserva mejor que Chabelo. #URL#
3c475c0d33a358873b88ed845e5e3039	0	En Andorra, Panamá, Londres, etc. MALDITO TRAIDOR. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Excelente noticia. Esperemos siga así. #URL#
3c475c0d33a358873b88ed845e5e3039	0	LA SUPREMA CORTE DE JUSTICA MEXICANA SE TIÑE DE MIERDA. De México para el Mundo. SCJM nido de corruptos. #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: 🥰AMLO reiteró que la modernidad debe forjarse desde abajo y para todxs. #HASHTAG#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: AMLO ya revisa sus cartas fuertes para 2024, ¿qué político de la 4T te parece presidenciable! Rt Y comenta
3c475c0d33a358873b88ed845e5e3039	0	COPIEN, PEGUEN Y RETWEETEEN Y para más material así, sigan a: #USER# #URL# #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: #USER# Buenos días y Buenos días a todos un saludo y feliz fin de semana pará todos
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: Suscribooo...#HASHTAG# “Sumar y aportar” para.. “Construir y cambiar a México”#HASHTAG#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: ¿Qué clase de Rudo Rivera es este? #URL#
3c475c0d33a358873b88ed845e5e3039	0	JAJJAJAJJAJA si. De acuerdo. #URL#
3c475c0d33a358873b88ed845e5e3039	0	SI A SU FINIQUITO POR traidor e investigación y JUICIO POLÍTICO POR TRAIDOR. #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: #USER# #USER# ¿El que habla de democracia?
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: Lorenzo Córdova promueve amparo contra reducción de salario #URL#
3c475c0d33a358873b88ed845e5e3039	0	Esperemos que no sea solo llamarada y de verdad sean enjuiciados #URL#
3c475c0d33a358873b88ed845e5e3039	0	Muy de acuerdo. #URL#
3c475c0d33a358873b88ed845e5e3039	0	CEBOLLÓN un supermaltratador de ORIGEN del CONSERVADOR ESTADO: Querétaro #URL#
3c475c0d33a358873b88ed845e5e3039	0	Increíble. Lo que siempre hemos dicho, los hijos imitan a sus padres-ratas. #URL#
3c475c0d33a358873b88ed845e5e3039	0	¿Y la FGR podrá retomar ese caso? Por supuesto sin desviar la atención de todos sus pendientes que tiene. #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: #USER# No, difiero. Que regrese todo lo robado
3c475c0d33a358873b88ed845e5e3039	0	Descanse en paz y que bueno que se denuncien las mentiras de VENTANEANDO #URL# #URL#
3c475c0d33a358873b88ed845e5e3039	0	"""La téllez"" vacacionará unos días en el sanitario de su casa. #URL#"
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: Damián Alcázar acusa 'linchamiento mediático' contra López-Gatell #URL#
3c475c0d33a358873b88ed845e5e3039	0	Si el manco Antonio López de Santa Anna aun viviera este sería padre de este maldito traidor. #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: Hombre prevenido vale por dos. 😉 #URL#
3c475c0d33a358873b88ed845e5e3039	0	...la obesidad, también te denuncia. #URL#
3c475c0d33a358873b88ed845e5e3039	0	"YA ENTENDÍ, el mensaje; y más la de ""gané la elección en 25 Estados"" Gracias por la observación. Buen día. #URL#"
3c475c0d33a358873b88ed845e5e3039	0	Esperemos castiguen a los que tengan nexos con CARTELES. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Correrlos no es suficiente, su cabeza mínimo. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Maldito traidor Juan P. Gómez Fierro esperamos seas enjuiciado o mínimo ejecutado. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Queremos la cabeza del JUEZ traidor. #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: #USER# Muchas gracias. Tú también
3c475c0d33a358873b88ed845e5e3039	0	...ya imagino a las FAKE-feministas-Mexicanas si vivieran en Chile. #URL#
3c475c0d33a358873b88ed845e5e3039	0	"Pues CUÁNTOS ""depósitos fuertes"" tiene la hija del CAPO PRIista BELTRONES ? #URL#"
3c475c0d33a358873b88ed845e5e3039	0	Tenía varias reclutadoras. Alguna de ellas será de Tlaxcala. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Saludos buen amigo. Espero te encuentres bien. #URL#
3c475c0d33a358873b88ed845e5e3039	0	...y quizá hasta Alito tenga también cuentas en EL PARAÍSO FISCAL DE PANAMÁ o Londres? #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: #USER# 🎶🎵🎼No volverán 🎼🎵🎶 #HASHTAG# #HASHTAG# #URL#
3c475c0d33a358873b88ed845e5e3039	0	Todos los medios sin excepción, estarían como perros #URL#
3c475c0d33a358873b88ed845e5e3039	0	Caerán muchas cabezas en Europa. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Lo malo de elegir a ACTORES, luchadores y futbolistas como aquel de MORELOS: Cuauhtémoc Blanco #URL#
3c475c0d33a358873b88ed845e5e3039	0	No desviar el presupuesto electoral para fines personales #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: La Dresser se escucha muy fragmentada y fuera de lugar hablando de feminismo. No le queda.
3c475c0d33a358873b88ed845e5e3039	0	Felicidades a los jóvenes #URL#
3c475c0d33a358873b88ed845e5e3039	0	Ni perdón, ni olvido #URL#
3c475c0d33a358873b88ed845e5e3039	0	Excelente, mejor si se pudiera acelerar el paso, para que el país continúe su avance y desarrollo. #URL#
3c475c0d33a358873b88ed845e5e3039	0	jajajjajajaja no ha de haber llevado CIVISMO en el primer y segundo año de Primaria #URL#
3c475c0d33a358873b88ed845e5e3039	0	Andorra el paraíso preferente de las ratas PRIistas. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Para quienes no supimos. #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: El pacto sagrado del Prian por décadas. #URL# #URL#
3c475c0d33a358873b88ed845e5e3039	0	Dura acusación a CONSERVADORES/FEDERALISTAS #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: Les llaman TUMOR, porque llamarles Oposición moralmente derrotada, sonaba muy obvio y largo. 🤷🏻‍♀️
3c475c0d33a358873b88ed845e5e3039	0	Crímenes que deben ser castigados. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Gracias y adelante. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Ya hasta parecía un discurso de mi madre a sus casi 90 años #URL#
3c475c0d33a358873b88ed845e5e3039	0	¿Quién le avisó, que hasta le dió tiempo de huir a esa LACRA PRIista? #URL#
3c475c0d33a358873b88ed845e5e3039	0	Así es amiga, debemos animarnos cada día, porque la vida es hermosa, la mires por donde la mires. Buen día. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Esperamos a los 23 tras las rejas. #URL#
3c475c0d33a358873b88ed845e5e3039	0	¿Por qué? ¿Será porque es la única que le dijo si acepto una entrevista para que me levantes los bonos? #URL#
3c475c0d33a358873b88ed845e5e3039	0	Aunque se escondan en la sierra de Andorra...😁 #URL#
3c475c0d33a358873b88ed845e5e3039	0	San CIRdO ayudando en los momentos difíciles a los cerdos. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Un error permitir que un país coloque una central nuclear a las orillas del mar. ¿Cuántos más no estarán así? #URL#
3c475c0d33a358873b88ed845e5e3039	0	Qué se recupere pronto y que viva muchos años y que aprecie la vida. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Sabina no resbala ella trata de cuidar a sus compañeros de MEDIOS. #URL#
3c475c0d33a358873b88ed845e5e3039	0	¿Dónde comprar seguidores virtuales estilo FEcal? #URL# #URL#
3c475c0d33a358873b88ed845e5e3039	0	#USER# Sé que hay PERSONAJES VIRTUALES con millones de seguidores. Pero ¿Habrá Seguidores Virtuales? #URL#
3c475c0d33a358873b88ed845e5e3039	0	CADENA PERPETUA COMO EN OTROS PAÍSES contra narcos y corruptos #URL#
3c475c0d33a358873b88ed845e5e3039	0	De nada, seguimos en contacto. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Basta de protectores de lacras en MEDIOS INFORMATIVOS #HASHTAG# #URL#
3c475c0d33a358873b88ed845e5e3039	0	jajajjaja cierto se puede jugar con las palabras. Buen día. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Seguimos al pendiente amigos, hasta que se defina este caso y muchos similares #URL#
3c475c0d33a358873b88ed845e5e3039	0	Hablando del maldito juez traidor. #URL#
3c475c0d33a358873b88ed845e5e3039	0	JAJJAJAJA y OLGA presente y no fue casualidad,... ¿Ella habrá sido SEDUCIDA O ABUSADA POR ESE GAÑAN? #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: Visión nueva comprometida con el País 👏👏👏👏 #URL#
3c475c0d33a358873b88ed845e5e3039	0	jjajajjajjaa muy bien... lo sé, las mujeres son muy inteligentes. Buenas noches #URL#
3c475c0d33a358873b88ed845e5e3039	0	Así el valiente miembro del VAMOS A ROBAR A MÉXICO. #URL# #URL#
3c475c0d33a358873b88ed845e5e3039	0	EXACTO. Que deje de dormir más de ocho horas y trabaje. #URL#
3c475c0d33a358873b88ed845e5e3039	0	SIRIA 10 AÑOS DE soportar a las huestes enemigas, para proteger sus riquezas naturales. #URL#
3c475c0d33a358873b88ed845e5e3039	0	...ella se fascina con que la potencia SE POTENCIALIZE.... ¿SOLO A ELLA?😇 #URL#
3c475c0d33a358873b88ed845e5e3039	0	Así la calidez del pueblo mexicano; de todo hacemos una fiesta; somos un pueblo alegre. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Resultados de #USER# lo llevan EN CABALLO DE HACIENDA... #URL#
3c475c0d33a358873b88ed845e5e3039	0	Un sicario del PRIismo: #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: #USER# #USER# #USER# #USER# Ni él ni muchos de los derechosos hipócritas y doble moral
3c475c0d33a358873b88ed845e5e3039	0	Damas surtidas por El Cuauhtemoc PRIista? #URL#
3c475c0d33a358873b88ed845e5e3039	0	Quizá era su hermana. #URL#
3c475c0d33a358873b88ed845e5e3039	0	El pueblo decide, el pueblo no se equivoca; ahora a ver qué pasa. #URL#
3c475c0d33a358873b88ed845e5e3039	0	las máquinas entre las poblaciones más sosas, las que nunca reclaman, las que están amansadas por los carteles. #URL#
3c475c0d33a358873b88ed845e5e3039	0	¿Por qué será que admiro más el arte d #USER#? #URL#
3c475c0d33a358873b88ed845e5e3039	0	UN HIJO DE MERETRIZ que necesita ser castigado ya. #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: En pocas palabras, la mayoría de los mexicanos siguen queriendo TODO con MORENA y con la 4T. #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: UIF busca llevar a la Corte litigio de La Luz del Mundo / el dinero sospechoso de la fe/ #URL#
3c475c0d33a358873b88ed845e5e3039	0	Exacto. Estar al pendiente, y si alguien se sobre pasa, sería bueno darle su enfriada. #URL#
3c475c0d33a358873b88ed845e5e3039	0	¿A quién le interesa lo que opine esa pendeja? ¿Quizá solo a tí? #URL#
3c475c0d33a358873b88ed845e5e3039	0	Una de las primeras franquicias #URL# #URL#
3c475c0d33a358873b88ed845e5e3039	0	Josefina una OPORTUNISTA DIFERENTE. ¿Diferente? Si, por la vía PLURINOMINAL. #URL#
3c475c0d33a358873b88ed845e5e3039	0	"MUY GRAVE. ..como diría mi abuelita: "" nos quieren matar a los viejos"" Saludos #URL#"
3c475c0d33a358873b88ed845e5e3039	0	No,.. espera que a mexicanos se nos olvide quién es el CAPO PRÍista #URL#
3c475c0d33a358873b88ed845e5e3039	0	Ellos también dicen: ALTO ASTRAZÉNECA #URL#
3c475c0d33a358873b88ed845e5e3039	0	jajajjajajja exacto; al buen entendedor, pocas palabras; ... como no van a ser sus familias las que mueran. #URL#
3c475c0d33a358873b88ed845e5e3039	0	España se une a posponer el uso de LA VACUNA MORTAL de AstraZéneca. bien, bien. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Esto es un promedio de 80 millones vacunados promedio por mes, para volver a la normalidad el 04 de JULIO. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Que chayotero se le opondrá? #URL#
3c475c0d33a358873b88ed845e5e3039	0	Cuidando a su pueblo. #URL#
3c475c0d33a358873b88ed845e5e3039	0	"Paty y ""el chabelón"" #URL#"
3c475c0d33a358873b88ed845e5e3039	0	Compartir para que la justicia no pierda el camino hacia la luz, la verdad... sin barreras. #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: Vamonos recio! Ay mucho Jalisco y no se raja. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Buena tarde estimada Araceli. #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: Ayer mi esposa y yo fuimos vacunados, gracias Sr. Presidente #USER# la 4T va caminando...
3c475c0d33a358873b88ed845e5e3039	0	..tu maestra será como la referida en esta nota, amigo: #URL# #URL#
3c475c0d33a358873b88ed845e5e3039	0	Su Analista ya la habrá auscultado? #URL#
3c475c0d33a358873b88ed845e5e3039	0	"ENTRE MUJERES JAMÁS SE HARÁN DAÑO; (por eso ""la Téllez"" solo piensa la apreciación que tiene de ""su amiga"" Paty) #URL#"
3c475c0d33a358873b88ed845e5e3039	0	jajjajajjaja esos que dicen que estábamos mejor antes, SON PENDEJOS. #URL#
3c475c0d33a358873b88ed845e5e3039	0	"Acciones de los lacras del ""SI VAMOS a robar a MÉXICO"" #URL# #URL#"
3c475c0d33a358873b88ed845e5e3039	0	Buena tarde Jenny #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: #USER# #USER# Es una reverenda MIERDA,!! #USER# #URL#
3c475c0d33a358873b88ed845e5e3039	0	Cierto, buena tarde. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Hagamos nuestra buena acción del día. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Quizá, porque el PRI le paga para eso. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Compartamos para darle seguimiento. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Simple de razonar, ¡¡verdad!! Compartan. #URL# #URL#
3c475c0d33a358873b88ed845e5e3039	0	"RT #USER#: ""Ellos (Marabunta) toman partido... (hay) mucha hipocresía..."" Presidente #USER# #HASHTAG#"
3c475c0d33a358873b88ed845e5e3039	0	Ojo Pensionados. Compartan #URL#
3c475c0d33a358873b88ed845e5e3039	0	Se las operaría? #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: #USER# #USER# Va a ir directo al ...caso.🐷🐖🍳
3c475c0d33a358873b88ed845e5e3039	0	Todos debemos sentir el dolor ajeno, sobre todo cuando es injusto. Buena tarde. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Esperemos sea cierto, pues solo ha estado jugando al gato y al ratón. #URL#
3c475c0d33a358873b88ed845e5e3039	0	Excelente humor. Y las cámaras ocultas, eran las que se escondían tras las cortinas. 😁 #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: #USER# Bien raro el performance 😳 #URL#
3c475c0d33a358873b88ed845e5e3039	0	Esperemos ya se haya corregido y sino justo es pedirle a #USER# un cambio a medio tiempo. #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: #USER# En plena decadencia, esta golfa quería jubilarse con 60 mdd de los mexicanos.
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: #USER# Miserable garrapata... Quería mamar también de los recursos del pueblo...
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: #USER# Que se los cobre a #USER# dice que la usó y la traicionó
3c475c0d33a358873b88ed845e5e3039	0	Excelente, ahora esperemos la investiguen a fondo, y la contra-demanden. #URL#
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: ¿Está bien intentar quemar con gasolina a cualquier ser vivo?.
3c475c0d33a358873b88ed845e5e3039	0	RT #USER#: #USER# #USER# Mira nada mas... Sigue el mismo camino que la chapulina tellez
